Europa2019,2000-04-26,2019-05-26,30383,3922,4.36,0,0,108,-7669.7029012718,-1.1003877907133,-0.13062964583856,2.8436046588707,52.44076707101,7.2415997591009,52.448291933554,7.2421192984895
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Chemnitz2018,2018-08-05,2018-11-05,1103,15,78.79,36,4,261,-332.34199958929,-23.738714256378,-0.24648700754148,4.8318425207925,6930.0255102041,83.246774773586,7463.1043956044,86.389260881225
grüne,2019-01-01,2019-07-28,530,1,530,530,530,530,-95.435999826528,-95.435999826528,-0.180067924201,0.62433737778301,0,0,0,0

spd,2019-01-01,2019-07-28,2011,1,2011,2011,2011,2011,-415.22479976929,-415.22479976929,-0.2064767776078,2.3689480504182,0,0,0,0

total,2000-01-01,2019-07-28,610810,15,30540.5,13658.5,0,92360,-120657.20224874,-6032.8601124368,-0.1426470045995,75,1118162588.85,33438.938213556,1177013251.4211,34307.626723821
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
fdp,2019-01-01,2019-07-28,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
0,0
linke,2019-01-01,2019-07-28,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
fdp,2019-01-01,2019-07-28,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
spd,2019-01-01,2019-07-28,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
cdu,2019-01-01,2019-07-28,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
spd,2019-01-01,2019-07-28,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
cdu,2019-01-01,2019-07-28,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
grüne,2019-01-01,2019-07-28,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.62266208562483,0,0,0,0
fdp,2019-01-01,2019-07-28,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
afd,2019-01-01,2019-07-28,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.5021283082588,0,0,0,0
linke,2019-01-01,2019-07-28,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
0
spd,2019-01-01,2019-07-28,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
grüne,2019-01-01,2019-07-28,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.62266208562483,0,0,0,0
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2000-01-01,2019-07-28,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
bitcoin,2019-01-01,2019-07-29,60,7,8.57,8,3,17,-12.946999921231,-1.8495714173187,-0.23742308357603,0.069183451193499,33.673469387755,5.80288457474,39.285714285714,6.2678317052801
fridays,2019-01-01,2019-07-29,179,7,25.57,16,3,56,-19.180300023174,-2.7400428604534,-0.039713506166228,0.212046653538,391.67346938776,19.790742012056,456.95238095238,21.37644453487
fdp,2019-01-01,2019-07-29,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
,0

cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
spd,2019-01-01,2019-07-29,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
linke,2019-01-01,2019-07-29,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
spd,2019-01-01,2019-07-29,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
fdp,2019-01-01,2019-07-29,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
,0
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
afd,2019-01-01,2019-07-29,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.5021283082588,0,0,0,0
grüne,2019-01-01,2019-07-29,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.62266208562483,0,0,0,0
fdp,2019-01-01,2019-07-29,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
linke,2019-01-01,2019-07-29,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
spd,2019-01-01,2019-07-29,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
linke,2019-01-01,2019-07-29,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
0
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
afd,2019-01-01,2019-07-29,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.5021283082588,0,0,0,0
spd,2019-01-01,2019-07-29,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
fdp,2019-01-01,2019-07-29,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
,0
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
fdp,2019-01-01,2019-07-29,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
linke,2019-01-01,2019-07-29,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
spd,2019-01-01,2019-07-29,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
grüne,2019-01-01,2019-07-29,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.62266208562483,0,0,0,0
afd,2019-01-01,2019-07-29,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.5021283082588,0,0,0,0
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
fdp,2019-01-01,2019-07-29,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
linke,2019-01-01,2019-07-29,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
afd,2019-01-01,2019-07-29,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.5021283082588,0,0,0,0
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
grüne,2019-01-01,2019-07-29,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.62266208562483,0,0,0,0
grüne,2019-01-01,2019-07-29,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.62266208562483,0,0,0,0
fdp,2019-01-01,2019-07-29,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
spd,2019-01-01,2019-07-29,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
linke,2019-01-01,2019-07-29,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
afd,2019-01-01,2019-07-29,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.5021283082588,0,0,0,0
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
spd,2019-01-01,2019-07-29,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
linke,2019-01-01,2019-07-29,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
grüne,2019-01-01,2019-07-29,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.62266208562483,0,0,0,0
afd,2019-01-01,2019-07-29,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.5021283082588,0,0,0,0
fdp,2019-01-01,2019-07-29,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
spd,2019-01-01,2019-07-29,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
grüne,2019-01-01,2019-07-29,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.62266208562483,0,0,0,0
afd,2019-01-01,2019-07-29,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.5021283082588,0,0,0,0
linke,2019-01-01,2019-07-29,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
fdp,2019-01-01,2019-07-29,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
spd,2019-01-01,2019-07-29,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
afd,2019-01-01,2019-07-29,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.5021283082588,0,0,0,0
fdp,2019-01-01,2019-07-29,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
linke,2019-01-01,2019-07-29,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
grüne,2019-01-01,2019-07-29,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.62266208562483,0,0,0,0
grüne,2019-01-01,2019-07-29,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.62266208562483,0,0,0,0

linke,2019-01-01,2019-07-29,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
spd,2019-01-01,2019-07-29,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3593147199193,0,0,0,0
grüne,2019-01-01,2019-07-29,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.62266208562483,0,0,0,0
afd,2019-01-01,2019-07-29,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.5021283082588,0,0,0,0
fdp,2019-01-01,2019-07-29,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
linke,2019-01-01,2019-07-29,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
afd,2019-01-01,2019-07-29,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.5021283082588,0,0,0,0
cdu,2019-01-01,2019-07-29,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
fdp,2019-01-01,2019-07-29,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.46201292229036,0,0,0,0
linke,2019-01-01,2019-07-29,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0

banane,2010-01-01,2019-07-29,50,10,5,4.5,1,12,0.68189975293353,0.068189975293353,0.015912578304609,0.0077009499190455,12,3.4641016151378,13.333333333333,3.6514837167011
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
linke,2019-01-01,2019-07-30,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36585794861572,0,0,0,0
0
cdu,2019-01-01,2019-07-30,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.1083736910611,0,0,0,0
total,2000-01-01,2019-07-30,611199,166,2600.85,840,0,28656,-120728.21794909,-513.73709765572,-0.13689855169059,70.63829787234,12032668.146745,3468.8136511991,12084089.805492,3476.2177442577
total,2000-01-01,2019-07-30,611199,15,30559.95,13658.5,0,92360,-120728.21794909,-6036.4108974547,-0.14265113516777,75,1120283972.1475,33470.643437907,1179246286.4711,34340.155597653
total,2004-01-01,2019-07-30,611199,15,38199.94,33682,0,92360,-120728.21794909,-7545.5136218184,-0.17831391895971,93.75,1108507920.1836,33294.262571554,1182408448.1958,34386.166523703
total,2005-01-01,2019-07-30,611199,15,40746.6,35389,110,92360,-120728.21794909,-8048.5478632729,-0.19020151355702,100,1078640609.9733,32842.664477374,1155686367.8286,33995.387449308
total,2005-01-01,2019-07-30,611199,166,3492.57,3063,0,28656,-120728.21794909,-689.87553113768,-0.1838351979845,94.857142857143,13043767.491396,3611.6156345043,13118731.672381,3621.9789718303
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
total,2005-01-01,2019-07-30,612168,166,3498.1,3063,0,29625,-120728.21794909,-689.87553113768,-0.18380746211307,94.857142857143,13327769.383706,3650.7217620227,13404365.759475,3661.1973122839
Europa2019,2019-04-26,2019-05-26,849,31,27.39,24,3,108,-124.03650027933,-4.0011774283654,-0.13799005544638,9.5994581345847,400.81789802289,20.020437008789,414.17849462366,20.351375742776
total,2005-01-01,2019-07-30,612168,166,3498.1,3063,0,29625,-120728.21794909,-689.87553113768,-0.18380746211307,94.857142857143,13327769.383706,3650.7217620227,13404365.759475,3661.1973122839
bitcoin,2010-01-01,2019-07-30,338,115,2.94,0,0,56,-69.325400101196,-0.60282956609735,-0.089465975275944,0.039617292179314,49.100642722117,7.0071850783405,49.531350114416,7.037851242703
bitcoin,2009-01-01,2019-07-30,338,11,30.73,9,0,119,-69.325400101196,-6.3023091001087,-0.17137576368887,0.038603526126309,1600.9256198347,40.011568575035,1761.0181818182,41.964487150663
bitcoin,2011-01-01,2019-07-30,338,103,3.28,0,0,56,-69.325400101196,-0.67306213690481,-0.099889195696442,0.044232899035156,53.697426713168,7.3278528037324,54.223872073101,7.3636860384661
bitcoin,2014-07-30,2019-07-30,285,264,1.09,0,0,19,-53.405700051226,-0.20461954042615,-0.066160961269881,0.062015039534608,6.1907781741313,2.4881274433058,6.2145888594165,2.4929077117728
bitcoin,2014-07-30,2019-07-30,309,264,1.18,0,0,19,-51.733100047335,-0.19821111129247,-0.068035984609672,0.06882858107911,7.1998943057207,2.6832618779614,7.2275862068965,2.6884170448233
linke,2019-01-01,2019-08-01,312,1,312,312,312,312,-79.024299662327,-79.024299662327,-0.25328301173823,0.36174751878304,0,0,0,0
grüne,2019-01-01,2019-08-01,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.61566645023653,0,0,0,0
fdp,2019-01-01,2019-08-01,394,1,394,394,394,394,-104.70869968331,-104.70869968331,-0.26575812102363,0.45682218718115,0,0,0,0
afd,2019-01-01,2019-08-01,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.4852518319265,0,0,0,0
cdu,2019-01-01,2019-08-01,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.0846860217049,0,0,0,0
spd,2019-01-01,2019-08-01,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3328077172804,0,0,0,0
cdu,2019-01-01,2019-08-01,1798,1,1798,1798,1798,1798,-383.17080153616,-383.17080153616,-0.21310945580431,2.0846860217049,0,0,0,0
afd,2019-01-01,2019-08-01,1281,1,1281,1281,1281,1281,-413.98940091266,-413.98940091266,-0.32317673763674,1.4852518319265,0,0,0,0
grüne,2019-01-01,2019-08-01,531,1,531,531,531,531,-96.582899884321,-96.582899884321,-0.18188870034712,0.61566645023653,0,0,0,0
spd,2019-01-01,2019-08-01,2012,1,2012,2012,2012,2012,-414.95899977005,-414.95899977005,-0.20624204759943,2.3328077172804,0,0,0,0
